ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID648747548,1/10 Wilton Gr,3,t,1350000.0,3/09/2016,2.0,2.0,1170.0,89.0,-37.8831,144.9801
ID451395648,42 Agg St,3,h,930000.0,10/12/2016,2.0,1.0,343.0,99.0,-37.8432,144.8764
ID490226373,2/28 Tivoli Pl,2,u,910000.0,28/08/2016,0.0,0.0,0.0,49.0,-37.8357,144.9859
ID271679642,1/4 Flowerdale Rd,3,u,865000.0,28/08/2016,2.0,2.0,317.0,17.0,-37.9431,145.0347
ID756353567,1/111 Nepean St,2,u,585000.0,15/07/2017,1.0,1.0,240.0,54.0,-37.712540000000004,145.09705
ID626906427,141 Cooper St,3,h,1990000.0,12/06/2016,2.0,2.0,1021.0,19.0,-37.7415,144.8987
ID469336222,38 MacGregor St,3,h,1837000.0,6/08/2016,2.0,1.0,769.0,99.0,-37.8799,145.0552
ID438950239,3 David Rd,4,h,1050000.0,27/05/2017,2.0,2.0,1529.0,19.0,-37.74113,145.22308999999996
ID611290289,47 Parkmore Rd,4,h,1370000.0,26/08/2017,3.0,3.0,605.0,89.0,-37.91487,145.06623000000005
ID505783583,4 Mary St,2,u,520000.0,24/09/2016,1.0,1.0,0.0,79.0,-37.7813,144.9773
ID423328783,641 Waverley Rd,3,h,2500000.0,12/08/2017,1.0,2.0,1128.0,69.0,-37.87923,145.08955
ID650599772,2/53 Caroline St,1,u,422000.0,4/03/2017,1.0,0.0,0.0,51.0,-37.836999999999996,144.9881
ID965029768,10 Castella Ct,3,h,450000.0,8/07/2017,1.0,1.0,702.0,49.0,-37.66059,144.92006
ID213621849,4 Glendora Av,4,h,2210000.0,12/08/2017,2.0,1.0,396.0,111.0,-37.88779,144.99933000000001
ID897290375,13 Baily St,4,h,1387000.0,24/06/2017,2.0,4.0,691.0,823.0,-37.86827,145.1452
ID431995396,1/24 Green St,3,h,1200000.0,28/05/2016,1.0,1.0,116.0,5.0,-37.8533,144.9913
ID430692391,139 Cole St,5,h,5500000.0,3/09/2017,5.0,2.0,830.0,79.0,-37.89544,145.00279
ID693816136,3 Crisp St,5,h,1652000.0,20/05/2017,2.0,1.0,697.0,99.0,-37.7459,144.9159
ID269066645,49 Romano Av,4,h,550000.0,8/07/2017,2.0,1.0,531.0,49.0,-37.65121,145.05404
ID540524385,1 Bahama Ct,4,h,1270000.0,3/06/2017,2.0,2.0,600.0,44.0,-37.83944,145.18641000000005
ID382618506,35 Walter St,3,h,730000.0,8/07/2017,1.0,6.0,609.0,59.0,-37.73106,144.80665
ID414365170,316 Liberty Pde,2,h,650000.0,8/04/2017,1.0,2.0,465.0,59.0,-37.7369,145.0371
ID763305429,8 Campbell St,3,h,1528500.0,4/03/2017,1.0,1.0,375.0,89.0,-37.8015,145.0505
ID311105656,5 Charlotte St,2,h,1000000.0,19/11/2016,1.0,2.0,159.0,139.0,-37.7962,144.9887
ID998542831,8 Sydenham St,3,h,1600000.0,27/05/2017,2.0,3.0,598.0,59.0,-37.95357,145.02651
ID673764809,6 Ashby Gr,5,h,1901000.0,10/09/2016,2.0,2.0,963.0,94.0,-37.7674,145.0518
ID983708161,133 MacEdon Rd,4,h,945000.0,18/06/2016,2.0,2.0,675.0,34.0,-37.764,145.1145
ID885469810,34 Princess St,3,h,1126000.0,18/03/2017,1.0,0.0,357.0,119.0,-37.8103,144.8962
ID680429594,816/300 Swanston St,1,u,400000.0,13/08/2016,1.0,1.0,0.0,14.0,-37.8106,144.9646
ID972191409,49 Rogerson St,3,h,795000.0,28/05/2016,1.0,1.0,549.0,59.0,-37.7644,144.8575
ID250990371,21 Edgewood St,3,h,1490000.0,22/08/2016,2.0,1.0,371.0,104.0,-37.8871,145.05200000000005
ID213787989,85 Clifton St,4,h,1400000.0,23/09/2017,2.0,1.0,629.0,10.0,-37.79241,145.10445
ID745916193,1/100 St Elmo Rd,2,u,450000.0,19/11/2016,1.0,1.0,0.0,59.0,-37.759,145.047
ID129266244,38 Yuruga Bvd,4,h,635000.0,16/09/2017,2.0,2.0,334.0,19.0,-37.90584000000001,144.74858
ID972266406,87 Orrong Rd,3,h,1750000.0,19/11/2016,2.0,2.0,517.0,119.0,-37.8813,145.0063
ID757586470,6/55 Provost St,2,u,640000.0,8/10/2016,2.0,1.0,0.0,13.0,-37.802,144.9459
ID303643089,5 Alder St,3,h,1460000.0,3/12/2016,1.0,2.0,451.0,59.0,-37.8874,145.019
ID519160369,11a Elm Gr,2,h,1102000.0,12/11/2016,1.0,2.0,318.0,109.0,-37.9011,145.0011
ID414602620,8/3 Miller St,2,t,750000.0,18/03/2017,2.0,2.0,0.0,17.0,-37.7761,144.9792
ID294633098,41 Lilian St,3,h,1160000.0,3/06/2017,1.0,1.0,603.0,129.0,-37.77173,145.09581
ID523375472,2/19 Eildon Rd,3,t,1400000.0,7/11/2016,2.0,2.0,128.0,17.0,-37.8624,144.9768
ID968611773,33 Ross St,4,h,1835000.0,28/05/2016,2.0,2.0,619.0,89.0,-37.8171,145.0934
ID530855038,45 Afton St,3,h,2050000.0,22/07/2017,2.0,6.0,402.0,19.0,-37.76027,144.88953999999995
ID929406588,60 Cummins Rd,3,h,1650000.0,26/08/2017,2.0,2.0,623.0,99.0,-37.92698,145.02673000000001
ID535688031,57 Wales St,3,h,925000.0,24/09/2016,1.0,1.0,275.0,99.0,-37.8085,144.8802
ID252786490,3 Harold St,4,h,1500000.0,15/10/2016,2.0,1.0,593.0,89.0,-37.8655,145.096
ID330076476,8 Mary St,4,h,1926000.0,17/06/2017,2.0,2.0,639.0,69.0,-37.798359999999995,145.10111
ID399428192,3 Bruthen St,3,h,1175000.0,1/07/2017,2.0,6.0,650.0,125.0,-37.9379,145.05456
ID460200393,16 Homebush Rd,3,h,630000.0,1/07/2017,2.0,2.0,397.0,12.0,-37.75107,144.78415
ID154561474,1 Rocke St,4,h,1300000.0,7/11/2016,1.0,1.0,586.0,74.0,-37.7726,145.0396
ID379676512,8 Crawford St,2,h,650000.0,22/05/2016,1.0,1.0,149.0,129.0,-37.8491,144.8903
ID921577387,7 Foxcroft Ct,3,h,511000.0,8/04/2017,2.0,2.0,519.0,44.0,-37.7997,144.7968
ID561284861,1/5 Little St,3,h,720000.0,6/08/2016,2.0,1.0,0.0,7.0,-37.8379,144.8583
ID628417846,142 Balwyn Rd,2,h,1850000.0,6/08/2016,1.0,1.0,1015.0,89.0,-37.8074,145.0826
ID937799166,46 Eglinton St,4,h,1525000.0,26/08/2017,3.0,1.0,233.0,49.0,-37.768840000000004,144.91708
ID505075965,12 Patterson Av,4,h,1702000.0,16/09/2017,1.0,1.0,762.0,59.0,-37.84162,145.10435
ID125680066,42 Shiers St,4,h,1950000.0,30/07/2016,2.0,3.0,589.0,99.0,-37.7719,145.0309
ID999434871,3 Penn Ct,3,h,605000.0,17/09/2016,1.0,2.0,531.0,54.0,-37.7022,144.9669
ID430083978,7 Grace St,4,h,2365000.0,29/04/2017,2.0,2.0,636.0,99.0,-37.8127,145.107
ID245642874,143 Cornwall Rd,3,h,460000.0,7/11/2016,1.0,1.0,306.0,10.0,-37.7807,144.842
ID816967822,5 Henry Rd,4,h,2020000.0,17/06/2017,2.0,2.0,1183.0,59.0,-37.87104,145.23807
ID523219028,45 Lynnwood Pde,5,h,1710000.0,11/03/2017,2.0,2.0,666.0,39.0,-37.7692,145.1253
ID466680913,78 Justin Av,2,h,805000.0,19/08/2017,1.0,4.0,712.0,49.0,-37.69994000000001,144.93489
ID480150916,86 Raglan St,3,h,1100000.0,22/08/2016,1.0,0.0,103.0,13.0,-37.8342,144.9456
ID927166060,10 Bennett St,4,h,1830000.0,19/11/2016,2.0,2.0,606.0,49.0,-37.7743,145.0316
ID379060203,9/11 Smith St,2,u,535000.0,1/07/2017,1.0,1.0,0.0,8.0,-37.79122,144.93175
ID946749203,30 Okeefe St,3,h,888500.0,27/11/2016,1.0,2.0,497.0,14.0,-37.7441,145.0154
ID380908738,122 McIntosh Rd,3,h,590000.0,23/04/2016,1.0,2.0,561.0,11.0,-37.8444,144.8491
ID704205074,4/30 Weir St,2,u,605000.0,4/06/2016,1.0,1.0,0.0,18.0,-37.8152,145.0843
ID800745056,16 Matilda Rd,4,h,947500.0,3/12/2016,2.0,2.0,609.0,59.0,-37.9416,145.058
ID944711583,2/94 Oriel Rd,3,t,550000.0,27/11/2016,1.0,1.0,139.0,49.0,-37.757,145.0382
ID798078346,14 Birk Ct,3,h,525000.0,27/06/2016,2.0,1.0,223.0,19.0,-37.704,144.8984
ID449818644,12 Nisbett St,3,h,546000.0,13/08/2016,1.0,2.0,592.0,59.0,-37.728,145.0352
ID911377569,178 Henry St,3,h,760000.0,3/06/2017,1.0,3.0,570.0,49.0,-37.70817,145.10028
ID150302292,8 Markhill Pl,4,h,1218000.0,27/05/2017,2.0,2.0,900.0,25.0,-37.87695,145.2547
ID614834549,4 Woolstone Cl,4,h,560000.0,24/09/2016,2.0,2.0,612.0,39.0,-37.7378,144.8264
ID858854844,2 Tregarron Av,4,h,2550000.0,12/08/2017,2.0,3.0,776.0,42.0,-37.80869000000001,145.06026
ID817980679,1/16 Osborne Av,2,t,965000.0,9/09/2017,2.0,1.0,704.0,39.0,-37.85698,145.04686
ID974106840,2/635 Malvern Rd,2,u,876000.0,4/03/2017,1.0,1.0,649.0,84.0,-37.8486,145.00799999999995
ID368235133,33 Clunes St,2,h,705500.0,30/07/2016,1.0,1.0,770.0,69.0,-37.7159,145.0389
ID159561321,17 Barclay Dr,3,h,877000.0,24/06/2017,1.0,2.0,533.0,54.0,-37.96257,145.08252
ID786420885,2/7 Gordon St,2,u,855000.0,12/11/2016,2.0,3.0,226.0,14.0,-37.9274,145.031
ID180332772,10 Cliff St,1,h,772000.0,28/08/2016,1.0,1.0,147.0,129.0,-37.7643,144.9584
ID684698931,34 Glenroy Rd,3,h,805000.0,8/07/2017,1.0,2.0,676.0,69.0,-37.70691,144.93498
ID846109587,48A Jupiter St,4,t,1410000.0,19/11/2016,2.0,3.0,342.0,14.0,-37.8957,145.0196
ID917664829,8 Meakin St,3,h,705000.0,27/05/2017,1.0,1.0,538.0,59.0,-37.70178,145.0851
ID688200908,4/2 Alfred St,2,u,830000.0,7/05/2016,1.0,1.0,727.0,19.0,-37.8503,144.9855
ID805739452,2b Rollo St,2,t,591000.0,7/11/2016,1.0,1.0,0.0,11.0,-37.721,144.9527
ID562891070,17 Goodman St,2,h,916000.0,24/09/2016,1.0,0.0,1328.0,129.0,-37.773,144.9568
ID155285586,34 Parker St,3,h,1210000.0,18/03/2017,1.0,1.0,794.0,59.0,-37.7569,145.1179
ID606333263,114 Beavers Rd,3,h,1000000.0,24/06/2017,1.0,1.0,188.0,39.0,-37.76592,144.99265
ID572649795,23 Byron St,3,h,1520000.0,20/05/2017,2.0,1.0,362.0,119.0,-37.8772,144.9904
ID211780585,17 Roberts St,2,h,1220000.0,29/07/2017,1.0,1.0,459.0,11.0,-37.76695,144.98203999999996
ID719440270,37 Godfrey St,4,h,2700000.0,4/06/2016,3.0,2.0,628.0,19.0,-37.9155,145.0401
ID938211229,15 Grey St,4,h,2115000.0,19/08/2017,2.0,2.0,766.0,64.0,-37.80455,145.06478
ID494223877,31 Third St,5,h,2520000.0,3/06/2017,3.0,2.0,947.0,49.0,-37.97956,145.02303
ID414991967,19 Balcombe St,3,h,555000.0,4/06/2016,1.0,1.0,565.0,79.0,-37.7781,144.8451
ID269089821,156 Maidstone St,3,h,660000.0,7/05/2016,1.0,1.0,602.0,64.0,-37.8616,144.8116
ID968288384,2/15 Liverpool St,3,t,805000.0,14/05/2016,2.0,1.0,268.0,19.0,-37.9196,145.0691
ID438702177,700 Rathdowne St,4,h,2175000.0,7/05/2016,1.0,0.0,418.0,99.0,-37.7808,144.9736
ID630572741,46 Barkly St,4,h,1500000.0,26/08/2017,3.0,2.0,557.0,99.0,-38.003409999999995,145.08773
ID316821902,20 Rowell St,5,h,1101500.0,3/09/2016,2.0,1.0,629.0,59.0,-37.7395,145.0773
ID432318621,21 Pacific Dr,3,h,710000.0,10/12/2016,1.0,1.0,594.0,49.0,-37.7385,145.0409
ID983634405,15a Dickens St,3,u,1096000.0,28/08/2016,2.0,2.0,292.0,79.0,-37.9273,145.0324
ID397978203,10/24 Eldridge St,2,u,316000.0,27/06/2016,1.0,1.0,0.0,59.0,-37.789,144.8932
ID707487740,206 Nott St,2,h,1130000.0,22/05/2016,1.0,1.0,159.0,7.0,-37.8356,144.9436
ID608638344,14 Illoura St,3,h,601000.0,27/06/2016,1.0,1.0,653.0,19.0,-37.7163,145.08700000000005
ID517214528,42 Hutchinson St,2,u,710000.0,8/04/2017,1.0,3.0,225.0,93.0,-37.9243,145.0497
ID719536654,87 Hope St,3,t,955000.0,11/02/2017,2.0,2.0,327.0,12.0,-37.7636,144.9559
ID281727321,1/1 Perry St,4,t,1105000.0,30/07/2016,2.0,2.0,220.0,4.0,-37.9387,145.0398
ID767470102,164 Maidstone St,3,h,635000.0,14/05/2016,1.0,4.0,625.0,59.0,-37.8611,144.8114
ID149222863,62 Powell Dr,3,h,557000.0,15/07/2017,1.0,2.0,577.0,44.0,-37.88505,144.69423
ID398030084,4/33 Ballarat Rd,3,t,585000.0,3/09/2016,1.0,1.0,259.0,49.0,-37.7955,144.9063
ID278906131,5 Livingston St,3,h,570000.0,27/05/2017,1.0,3.0,531.0,69.0,-37.7572,144.76093
ID208488199,3/926 Toorak Rd,2,u,717000.0,4/06/2016,1.0,1.0,136.0,59.0,-37.8469,145.0589
ID179483936,9 Appleby Ct,3,h,717500.0,26/08/2017,1.0,1.0,554.0,34.0,-37.78514000000001,144.84561000000005
ID697335900,3/136 Derby St,2,t,585500.0,19/08/2017,1.0,1.0,100.0,7.0,-37.7249,144.9474
ID442329927,33 Rainsford Tce,3,h,445000.0,20/05/2017,1.0,2.0,534.0,6.0,-37.6741,144.9698
ID501485471,2/12 Blenheim St,2,u,495000.0,8/10/2016,1.0,1.0,96.0,59.0,-37.9102,145.0709
ID669483867,780 Brunswick St,3,h,1371000.0,10/09/2016,1.0,1.0,197.0,119.0,-37.7835,144.9816
ID939865715,87 Silver St,3,h,842000.0,3/06/2017,1.0,1.0,960.0,49.0,-37.709,145.14131
ID194645406,14/12 Fitzroy St,1,u,350000.0,1/07/2017,1.0,1.0,0.0,14.0,-37.8614,144.97406999999995
ID351984725,7 Flowerdale Rd,3,h,2100000.0,7/05/2016,2.0,2.0,904.0,79.0,-37.856,145.0705
ID755396636,8/54 Narong Rd,1,u,305000.0,8/04/2017,1.0,1.0,750.0,54.0,-37.8678,145.0197
ID172655185,54 Alamein Rd,2,h,580000.0,15/07/2017,1.0,2.0,498.0,64.0,-37.737590000000004,145.04236
ID526648845,3/77 River St,3,u,791500.0,24/09/2016,2.0,2.0,0.0,14.0,-37.8189,145.0131
ID565352449,16 Foster Rd,4,h,1060000.0,26/08/2017,2.0,2.0,842.0,39.0,-37.70562,145.16611
ID988186493,266 Warrigal Rd,4,h,1050000.0,24/06/2017,2.0,2.0,624.0,59.0,-37.91489,145.08441000000005
ID903026368,14/410 Waverley Rd,3,t,922000.0,10/09/2016,2.0,2.0,0.0,19.0,-37.8782,145.0649
ID308791175,3/595 Burke Rd,2,t,775000.0,27/11/2016,2.0,1.0,103.0,59.0,-37.8406,145.0545
ID784856441,15 Davey St,3,h,948000.0,12/11/2016,1.0,2.0,384.0,69.0,-37.8167,145.1373
ID318689684,140 Woodland St,3,h,1650000.0,24/06/2017,3.0,2.0,698.0,49.0,-37.742459999999994,144.92074
ID463003845,5/254 Booran Rd,4,t,1197000.0,27/06/2016,2.0,2.0,144.0,13.0,-37.9021,145.0357
ID776221397,217 Huntingdale Rd,4,h,1126000.0,8/04/2017,1.0,1.0,656.0,69.0,-37.8696,145.1111
ID166906196,22/49 Walsh St,1,u,567500.0,19/11/2016,1.0,1.0,0.0,49.0,-37.8368,144.9848
ID355961793,34 Quinn St,3,h,1125000.0,30/07/2016,1.0,2.0,0.0,69.0,-37.7502,145.0718
ID299436933,1/77 Wattletree Rd,2,u,660000.0,4/03/2017,1.0,1.0,0.0,24.0,-37.8619,145.0257
ID399188886,2 Tennyson St,4,h,2001000.0,15/10/2016,2.0,2.0,526.0,109.0,-37.8771,145.0505
ID619799970,60 Cramer St,3,h,910000.0,14/05/2016,1.0,1.0,486.0,64.0,-37.7395,144.9966
ID364084376,3/48 Deakin St,3,u,700000.0,22/04/2017,1.0,1.0,227.0,14.0,-37.7496,144.892
ID963777561,17 Diorite Ct,1,h,860000.0,26/08/2017,1.0,2.0,472.0,39.0,-37.74061,144.87462
ID856858217,76 Byron St,3,h,1238000.0,11/02/2017,2.0,1.0,116.0,23.0,-37.8789,144.9836
ID703643651,31 Primula St,5,h,1555000.0,23/09/2017,2.0,2.0,602.0,39.0,-37.80425,145.14477
ID753496327,16 Bailey Av,4,h,4060000.0,26/08/2017,2.0,1.0,574.0,109.0,-37.86325,145.02421999999999
ID156754609,165 Morris St,3,h,591500.0,30/07/2016,1.0,2.0,427.0,79.0,-37.7925,144.8282
ID457546217,38/99 Oxford St,3,u,1470000.0,16/04/2016,2.0,2.0,0.0,139.0,-37.8037,144.9846
ID219509646,70 Derinya Dr,4,h,1350000.0,23/09/2017,2.0,2.0,2716.0,59.0,-38.17488,145.1234
ID582231807,18 Kingston St,4,h,2400000.0,12/11/2016,2.0,2.0,663.0,119.0,-37.9323,145.0137
ID216751413,37/12 Copelen St,2,t,1050000.0,17/06/2017,1.0,1.0,0.0,19.0,-37.83543,144.99907
ID768153632,16b Regent St,3,t,1511000.0,24/09/2016,2.0,2.0,496.0,7.0,-37.9237,145.0075
ID493128057,97 Park St,2,t,817000.0,23/09/2017,2.0,1.0,336.0,129.0,-37.83401,144.96653999999995
ID413600736,25 Hesleden St,5,h,2050000.0,12/08/2017,3.0,3.0,663.0,89.0,-37.74351,144.92174
ID704090221,5/15 Bulla Rd,2,u,415500.0,22/04/2017,1.0,1.0,82.0,49.0,-37.743,144.9084
ID907471837,71 Hamilton Rd,5,h,1355000.0,23/09/2017,3.0,5.0,44500.0,74.0,-37.453920000000004,144.58864
ID266487565,18 Claude St,2,h,1035000.0,4/03/2017,1.0,0.0,140.0,99.0,-37.7709,144.9964
ID710822897,5D MacKie Rd,3,t,950000.0,17/06/2017,2.0,2.0,163.0,61.0,-37.9217,145.0733
ID136980463,2 Hazel Gr,2,h,915000.0,3/12/2016,1.0,3.0,629.0,44.0,-37.7312,144.9399
ID729976766,382 Wellington St,2,h,855000.0,12/11/2016,1.0,0.0,130.0,129.0,-37.7953,144.9882
ID751705232,94 Wattle Av,4,h,603500.0,16/09/2017,2.0,4.0,650.0,25.0,-37.90336,144.67918
ID835186695,10 Rhonda St,4,h,1340000.0,19/08/2017,2.0,2.0,800.0,49.0,-37.88859,145.13335
ID934770781,59 Tambet St,4,t,1160000.0,6/08/2016,2.0,2.0,321.0,13.0,-37.914,145.0714
ID281884941,27 Kensley Cct,4,h,492000.0,24/06/2017,2.0,2.0,479.0,10.0,-37.57005,144.91908999999995
ID489734380,6 West St,3,u,806000.0,17/06/2017,1.0,2.0,319.0,49.0,-37.82275,145.1764
ID710792352,49 Christowel St,5,h,2600000.0,3/12/2016,4.0,1.0,708.0,79.0,-37.8386,145.067
ID759144911,31 Hardwick St,3,h,885000.0,18/06/2016,1.0,2.0,255.0,99.0,-37.7493,144.9701
ID628263946,20 Mingana Rd,4,h,1060000.0,16/09/2017,2.0,3.0,729.0,49.0,-37.857279999999996,145.24839
ID136234788,6/15 Shakespeare Gr,2,u,805000.0,3/06/2017,1.0,1.0,0.0,54.0,-37.82258,145.0193
ID844338668,8 Jones St,2,t,765000.0,3/06/2017,2.0,1.0,77.0,12.0,-37.7617,144.96406000000005
ID539107774,13 Victory Pde,3,h,1370000.0,27/05/2017,2.0,2.0,566.0,109.0,-37.7801,144.90976
ID478970017,1 Rogers St,5,h,1485000.0,27/05/2017,2.0,2.0,720.0,44.0,-37.98439000000001,145.06812
ID248331010,2/24 Selwood St,1,u,375000.0,20/05/2017,1.0,1.0,0.0,59.0,-37.8362,145.0543
ID250082348,5 Ireland St,3,h,782500.0,17/06/2017,2.0,2.0,603.0,16.0,-38.09088,145.12933999999996
ID743620533,82 Gowanbrae Dr,4,h,945000.0,17/06/2017,2.0,4.0,474.0,19.0,-37.70626,144.89551
ID564170050,4 Barnes Cr,3,h,630000.0,15/07/2017,1.0,5.0,626.0,34.0,-37.80099000000001,144.81178
ID829862848,1/48 Mathoura Rd,2,u,650000.0,13/05/2017,1.0,0.0,0.0,29.0,-37.8454,145.0076
ID500286017,2A Kerr St,3,t,881000.0,19/08/2017,1.0,1.0,300.0,59.0,-37.81156,145.14057
ID619724673,4/505 St Kilda St,2,t,710000.0,29/07/2017,1.0,1.0,0.0,39.0,-37.88465,144.99177
ID270475559,29 Livingstone St,3,h,805000.0,1/07/2017,2.0,2.0,296.0,59.0,-37.72495,144.98348000000001
ID239788088,1/1 Clifton Rd,3,u,935000.0,10/12/2016,2.0,1.0,144.0,44.0,-37.8435,145.0497
ID714750170,837 Canterbury Rd,3,h,857000.0,28/05/2016,1.0,1.0,492.0,89.0,-37.8283,145.1195
