ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID428836273,22 Duke St,4,h,2170000.0,17/06/2017,2.0,2.0,697.0,109.0,-37.86015,145.07735
ID639435853,102 Palmerston St,4,h,405000.0,24/06/2017,2.0,2.0,590.0,49.0,-37.67815,144.58355
ID756387741,11 Howell Pl,3,h,585000.0,14/05/2016,2.0,2.0,631.0,49.0,-37.7934,144.8467
ID311714875,48 Charles St,2,h,1343000.0,6/05/2017,1.0,1.0,263.0,7.0,-37.777,144.99200000000005
ID875496690,7 Cavalier Ct,3,h,573000.0,27/05/2017,2.0,2.0,637.0,29.0,-37.64097,145.05757
ID568309037,48 Leinster Gr,3,h,920000.0,17/09/2016,1.0,2.0,410.0,99.0,-37.7604,144.9877
ID208372165,3/22 Holyrood St,3,t,1140000.0,26/07/2016,2.0,2.0,224.0,20.0,-37.9336,144.997
ID215951675,25 Williams Rd,3,h,707000.0,13/08/2016,2.0,3.0,556.0,69.0,-37.7305,144.9605
ID719361647,47 Margaret St,2,h,1055000.0,18/03/2017,1.0,1.0,292.0,15.0,-37.7642,144.9195
ID954253356,308/15 Pickles St,3,u,800000.0,24/06/2017,1.0,2.0,0.0,11.0,-37.84426,144.94415
ID408294352,21 Wisewould St,2,h,855000.0,10/12/2016,1.0,0.0,225.0,89.0,-37.7849,144.9197
ID581473141,310/71 Henry St,1,u,395000.0,24/06/2017,1.0,1.0,2592.0,29.0,-37.79609,144.92608
ID852635297,16/124 Caroline St,1,u,450000.0,11/02/2017,1.0,0.0,0.0,49.0,-37.8332,144.9901
ID985365424,3 Dunster Ct,5,h,1015000.0,29/07/2017,2.0,2.0,836.0,27.0,-37.98873,145.27018999999999
ID198341292,7 Ballantyne St,3,h,1450000.0,26/08/2017,1.0,1.0,312.0,56.0,-37.7587,144.99966
ID553796005,5/171 Fitzroy St,2,u,690000.0,12/06/2016,1.0,0.0,0.0,18.0,-37.8579,144.981
ID953406318,8/25 Omama Rd,1,u,295000.0,29/07/2017,1.0,1.0,0.0,49.0,-37.89022,145.07333
ID394132156,14 Morris St,4,h,1955000.0,29/04/2017,2.0,2.0,1033.0,54.0,-37.7929,145.1184
ID396613909,16 Reading Cl,3,h,537000.0,15/07/2017,2.0,2.0,640.0,25.0,-37.63799,144.92924
ID622125969,14/125 Ormond Rd,2,u,800000.0,20/05/2017,2.0,2.0,0.0,18.0,-37.8857,144.9884
ID386349577,8 Cedar Ct,3,h,880000.0,8/07/2017,2.0,2.0,504.0,13.0,-37.94043,145.09313999999995
ID505534434,6/14 Athelstane Gr,2,u,587000.0,12/11/2016,1.0,1.0,721.0,59.0,-37.7634,145.0406
ID325029338,19 Perry St,3,h,1575000.0,7/11/2016,2.0,3.0,430.0,23.0,-37.8613,144.8939
ID798221492,1/72 Purinuan Rd,3,t,620000.0,3/12/2016,2.0,2.0,207.0,13.0,-37.7086,145.0251
ID192775993,9 John St,4,h,1625000.0,7/05/2016,2.0,2.0,822.0,129.0,-37.7749,144.9762
ID192497442,6/14 Woorigoleen Rd,3,u,1350000.0,12/08/2017,2.0,1.0,187.0,79.0,-37.84297,145.01819
ID544499821,2/282 Riversdale Rd,1,u,320000.0,12/11/2016,1.0,1.0,0.0,54.0,-37.8303,145.046
ID798515012,83 Princes St,2,h,720000.0,7/05/2016,1.0,1.0,117.0,129.0,-37.793,144.9728
ID963845976,160 Overport Rd,3,h,860000.0,24/06/2017,2.0,3.0,4780.0,59.0,-38.18255,145.11986000000005
ID993719407,1 Ashdown Ct,3,h,671000.0,26/08/2017,1.0,2.0,418.0,89.0,-37.66349,145.03391000000005
ID349347649,26 Thomas St,3,h,1346000.0,10/12/2016,1.0,0.0,187.0,104.0,-37.8169,144.996
ID781230982,46 Sadie St,4,h,655000.0,24/09/2016,1.0,2.0,695.0,44.0,-37.6985,144.9441
ID687289903,52 Hunter St,2,h,1150000.0,27/11/2016,1.0,0.0,156.0,119.0,-37.8209,145.0052
ID921074553,9/11 Parring Rd,2,u,805000.0,6/08/2016,1.0,1.0,209.0,44.0,-37.8125,145.0901
ID801157208,16 Jacaranda Rd,3,h,1408000.0,3/06/2017,2.0,1.0,658.0,51.0,-37.90618,145.16995
ID141379874,14 Norfolk Av,4,h,935000.0,16/09/2017,3.0,2.0,540.0,39.0,-37.82782,145.22506
ID309236348,76 Daley St,2,h,605000.0,16/09/2017,1.0,6.0,589.0,39.0,-37.69708,144.92967
ID805577050,132 Franklin St,3,h,830000.0,12/08/2017,2.0,1.0,817.0,49.0,-37.72276,145.15316
ID760593564,6A Thistle St,4,h,1600000.0,20/05/2017,1.0,2.0,600.0,133.0,-37.8327,145.0976
ID531518552,34 Hooker Rd,3,h,471500.0,22/07/2017,1.0,2.0,530.0,7.0,-37.89415,144.64143
ID538356178,8 Norma Ct,3,h,850000.0,3/09/2016,1.0,1.0,593.0,49.0,-37.7677,144.8674
ID842574093,19 Osborne Av,4,h,749000.0,8/07/2017,2.0,2.0,561.0,49.0,-37.68269,144.88601
ID718194659,23 Chappell Pl,4,h,830000.0,22/08/2016,2.0,2.0,686.0,24.0,-37.7394,144.8628
ID145165420,1/60 The Parade,2,u,690000.0,22/05/2016,1.0,1.0,0.0,119.0,-37.7728,144.9169
ID579163094,366 Williamstown Rd,4,h,2105000.0,3/12/2016,2.0,3.0,611.0,79.0,-37.8349,144.9266
ID617839036,10 William St,1,h,1435000.0,8/10/2016,2.0,1.0,144.0,119.0,-37.8564,145.0228
ID835223381,6 Muir St,4,h,1220000.0,17/06/2017,1.0,2.0,633.0,69.0,-37.94578,145.03564
ID195814492,6/36 Auburn Gr,2,u,500000.0,8/04/2017,1.0,1.0,710.0,59.0,-37.8259,145.0483
ID839176648,340 Yallambie Rd,3,h,602500.0,13/08/2016,2.0,2.0,586.0,49.0,-37.7279,145.1017
ID222236869,10 Plover Cl,3,h,634000.0,23/09/2017,1.0,1.0,586.0,59.0,-38.14738,145.16653
ID691519012,18 Timins St,3,h,650000.0,1/07/2017,3.0,1.0,852.0,59.0,-37.586890000000004,144.72865
ID724797957,67 Ballarat Rd,2,h,646000.0,13/08/2016,1.0,2.0,270.0,119.0,-37.7871,144.8791
ID808501401,4/170 Oxford St,3,u,950000.0,4/03/2017,2.0,1.0,15900.0,19.0,-37.8035,144.985
ID570360466,13 Kallista Rd,3,h,760000.0,15/07/2017,1.0,1.0,593.0,59.0,-37.95743,145.14625
ID660290241,16 Border Dr,3,h,703000.0,3/09/2016,2.0,2.0,683.0,24.0,-37.7402,144.8591
ID238917096,39 First Av,3,h,412250.0,22/07/2017,1.0,2.0,592.0,34.0,-37.700559999999996,144.57125
ID790516473,13/209 Hotham St,2,u,520000.0,28/05/2016,1.0,1.0,0.0,48.0,-37.8788,144.9974
ID410206835,79 Aitken St,3,h,1000000.0,18/03/2017,1.0,2.0,189.0,49.0,-37.8643,144.9043
ID890206536,6/57 Ormond Esp,2,u,955000.0,4/03/2017,1.0,1.0,2925.0,10.0,-37.8867,144.9836
ID992993170,2/16 Beaver St,3,t,1370000.0,22/08/2016,2.0,2.0,323.0,49.0,-37.8704,145.0411
ID168074995,13 Eveline St,4,h,480000.0,19/08/2017,2.0,2.0,312.0,4.0,-37.56857,144.91693999999995
ID466391579,254 Neerim Rd,2,h,1350000.0,6/08/2016,2.0,2.0,265.0,99.0,-37.8881,145.0537
ID790031275,9/88 Marshall St,2,u,480000.0,3/09/2016,1.0,1.0,0.0,69.0,-37.77,145.0472
ID614834549,4 Woolstone Cl,4,h,560000.0,24/09/2016,2.0,2.0,612.0,39.0,-37.7378,144.8264
ID289179506,1/65 Ashburn Gr,4,t,1250000.0,27/11/2016,2.0,2.0,321.0,12.0,-37.8693,145.08
ID275866322,20 Botanic Dr,3,h,745000.0,17/06/2017,2.0,2.0,180.0,54.0,-37.93898,145.13648
ID296296502,36 Kennedy St,3,h,1300000.0,17/09/2016,1.0,4.0,746.0,9.0,-37.9198,145.0787
ID266184607,12 Prospect St,2,h,1430000.0,8/10/2016,1.0,1.0,711.0,6.0,-37.755,144.8848
ID236906272,48 Vine St,4,h,1200000.0,16/09/2017,1.0,1.0,455.0,99.0,-37.76913,144.93236000000005
ID408171926,3 Colthur St,3,h,650000.0,10/09/2016,1.0,3.0,620.0,59.0,-37.7099,144.9938
ID362781689,506/220 Commercial Rd,3,u,1400000.0,4/06/2016,2.0,2.0,0.0,99.0,-37.847,144.9936
ID111667259,7 Relowe Cr,5,h,2750000.0,9/09/2017,5.0,2.0,1235.0,3.0,-37.80563,145.10304
ID778520412,21 Grandview Tce,4,h,1800000.0,17/09/2016,2.0,2.0,586.0,79.0,-37.7933,145.0343
ID261735243,8 Rutland St,3,h,960000.0,30/07/2016,1.0,1.0,645.0,69.0,-37.736,144.8809
ID502176890,115 Lorne St,2,h,830000.0,22/07/2017,1.0,1.0,779.0,69.0,-37.71532,144.96508
ID380377535,8/131 Grange Rd,1,u,260000.0,13/05/2017,1.0,1.0,1162.0,54.0,-37.8911,145.0451
ID232622703,9 Manchester St,2,h,1682000.0,24/06/2017,1.0,1.0,264.0,109.0,-37.8285,145.04022
ID799427193,26 Brewster St,4,h,1965000.0,4/03/2017,2.0,4.0,704.0,39.0,-37.7509,144.9219
ID822203621,22 Saxon St,4,h,1050000.0,7/05/2016,2.0,2.0,317.0,24.0,-37.7815,145.1279
ID983776815,1/5 Webb St,3,t,1067000.0,7/05/2016,0.0,1.0,0.0,19.0,-37.9119,144.9871
ID827788983,7A Alfada St,2,h,1225000.0,12/11/2016,1.0,2.0,284.0,79.0,-37.8958,145.0215
ID792281652,36A Warrigal Rd,3,h,1400000.0,24/06/2017,2.0,2.0,259.0,12.0,-37.9905,145.06999
ID569947888,10 Cecelia Dr,3,h,806000.0,27/05/2017,2.0,4.0,546.0,54.0,-37.747609999999995,144.8521
ID189062810,48 Bedford St,3,h,872500.0,8/04/2017,1.0,1.0,594.0,69.0,-37.7203,144.8757
ID454112069,23 Uvadale Gr,5,h,3800000.0,6/05/2017,5.0,3.0,609.0,49.0,-37.8064,145.0451
ID852668084,8 Kalang Rd,3,h,922000.0,27/05/2017,1.0,1.0,584.0,59.0,-37.710159999999995,144.9215
ID370188464,9 Hounslow Grn,5,h,1150000.0,24/06/2017,5.0,4.0,688.0,13.0,-37.74281,144.72513
ID433343267,12/881 Park St,1,u,300000.0,7/11/2016,1.0,0.0,0.0,59.0,-37.7763,144.947
ID494455193,30 Astley St,4,h,1050000.0,27/05/2017,2.0,1.0,973.0,16.0,-37.72082,145.12027
ID283950111,17 Gilbert Ct,3,h,1000000.0,8/07/2017,2.0,2.0,1088.0,2.0,-37.89385,145.23848
ID945171015,46 Sesame St,5,h,2248000.0,15/07/2017,5.0,2.0,729.0,3.0,-37.86582,145.14824
ID178703975,3/20 Briggs St,4,t,970000.0,24/06/2017,2.0,2.0,196.0,823.0,-37.89456,145.11388
ID169871091,30 Sherwin St,3,h,601000.0,29/07/2017,2.0,1.0,972.0,23.0,-37.51232,145.13282
ID153352827,5/361 Royal Pde,1,u,401000.0,19/11/2016,1.0,1.0,0.0,129.0,-37.7852,144.9589
ID291787046,151 Chambers Rd,3,h,900000.0,1/07/2017,1.0,2.0,672.0,59.0,-37.8265,144.84386
ID546731020,106/246 Union Rd,3,u,790000.0,24/09/2016,2.0,1.0,0.0,99.0,-37.7722,144.9163
ID321946892,3/20 Loch St,2,t,599000.0,24/09/2016,2.0,1.0,76.0,79.0,-37.7474,144.9621
ID888285929,3/413 Gilbert Rd,1,u,305000.0,10/12/2016,1.0,1.0,41.0,64.0,-37.7367,144.9899
ID282548436,14/129 Kambrook Rd,2,u,655000.0,13/05/2017,1.0,1.0,0.0,54.0,-37.8806,145.0346
ID545714311,5 Sims St,3,h,708000.0,13/05/2017,1.0,2.0,321.0,69.0,-37.7242,144.9424
ID912823818,375 South Rd,5,h,1200000.0,7/05/2016,2.0,5.0,775.0,99.0,-37.931999999999995,145.0284
ID386550460,1/373 South Rd,3,u,725000.0,8/04/2017,1.0,1.0,137.0,14.0,-37.9319,145.0282
ID225082628,24/18 Station Rd,2,u,415000.0,15/10/2016,1.0,1.0,0.0,39.0,-37.857,144.891
ID696694829,2 Headley St,3,h,780000.0,18/06/2016,1.0,2.0,677.0,6.0,-37.7297,144.9648
ID332701608,59 Staughton Rd,4,h,1802000.0,28/05/2016,3.0,2.0,394.0,39.0,-37.8523,145.0603
ID777381522,4 Warren Rd,3,h,1295000.0,3/09/2017,2.0,2.0,657.0,61.0,-37.95499,145.06775
ID359231422,174 Beaconsfield Pde,4,h,1310000.0,27/06/2016,2.0,1.0,355.0,7.0,-37.7636,144.9872
ID981106865,2/107 Station St,2,u,700000.0,3/06/2017,1.0,1.0,251.0,44.0,-37.84738,145.11997
ID149136481,8 Haines St,3,h,1340000.0,4/03/2017,1.0,0.0,83.0,39.0,-37.7987,144.9497
ID461503971,129 Roberts St,5,h,1137500.0,22/05/2016,3.0,4.0,446.0,69.0,-37.8146,144.8692
ID789912850,7 Neville St,4,h,970000.0,10/12/2016,2.0,4.0,659.0,69.0,-37.7467,144.8683
ID855485695,23 McShane Dr,4,h,740000.0,3/12/2016,2.0,2.0,558.0,49.0,-37.7311,144.8257
ID944601075,27 Vauxhall Rd,4,h,1900000.0,28/05/2016,2.0,1.0,537.0,80.0,-37.7763,145.0117
ID718726062,60 Gibdon St,2,h,1005000.0,3/12/2016,1.0,0.0,0.0,24.0,-37.8301,145.0103
ID331963887,2/2 Bellevue Tce,2,u,495000.0,7/05/2016,1.0,2.0,205.0,29.0,-37.7317,144.9313
ID125035552,11/5 Industry La,2,u,485000.0,16/04/2016,2.0,1.0,0.0,139.0,-37.7367,144.9701
ID349451148,2 Matilda Rd,3,h,1090500.0,3/06/2017,2.0,2.0,347.0,64.0,-37.94274,145.05783
ID337863825,13/9 The Strand,3,u,650000.0,24/09/2016,1.0,1.0,0.0,69.0,-37.7606,144.9236
ID967975989,26 Buninyong St,3,h,1370000.0,20/05/2017,2.0,2.0,389.0,44.0,-37.8181,144.8882
ID150246318,38 Speight St,2,h,820000.0,6/05/2017,1.0,1.0,342.0,79.0,-37.8425,144.8766
ID143122653,29 Wickham Rd,3,h,1300000.0,28/05/2016,2.0,2.0,586.0,69.0,-37.9431,145.0274
ID618683141,33a River St,4,h,1375000.0,6/08/2016,2.0,2.0,58.0,12.0,-37.817,145.0135
ID180302669,5 Boronia St,6,h,1650000.0,28/05/2016,3.0,2.0,713.0,91.0,-37.8328,145.10399999999996
ID466739781,68 Bamfield Rd,3,h,725000.0,19/11/2016,1.0,2.0,580.0,64.0,-37.738,145.0563
ID339015096,72 Arnold Dr,4,h,1040000.0,22/07/2017,2.0,2.0,1134.0,49.0,-37.89496,145.23404
ID295773014,9 South Rd,3,h,961000.0,1/07/2017,1.0,2.0,717.0,69.0,-37.72274,144.88002
ID265703370,95 Wanda St,4,h,1001000.0,12/08/2017,2.0,7.0,771.0,4.0,-37.92862,145.16664
ID369362323,6 John St,4,h,1100000.0,13/08/2016,1.0,2.0,633.0,19.0,-37.802,144.889
ID403874048,11 Bruce St,3,h,638000.0,17/06/2017,1.0,2.0,679.0,54.0,-37.67304,145.03396999999995
ID535688031,57 Wales St,3,h,925000.0,24/09/2016,1.0,1.0,275.0,99.0,-37.8085,144.8802
ID555900635,22 Santolin Dr,4,h,600000.0,15/07/2017,2.0,3.0,715.0,20.0,-37.69787,144.75082
ID641076334,319/350 Victoria St,2,u,645000.0,7/05/2016,1.0,1.0,0.0,59.0,-37.8055,144.9547
ID563076376,4/332 South Rd,2,u,472000.0,25/02/2017,1.0,1.0,215.0,12.0,-37.933,145.0322
ID266487565,18 Claude St,2,h,1035000.0,4/03/2017,1.0,0.0,140.0,99.0,-37.7709,144.9964
ID411127151,14 Wardrop Gr,3,h,1605000.0,1/07/2017,1.0,0.0,507.0,8.0,-37.77124,145.002
ID683447519,44 Greig St,2,h,1750000.0,27/11/2016,1.0,1.0,162.0,139.0,-37.8416,144.9488
ID349892978,11 Church St,3,t,2700000.0,12/06/2016,2.0,2.0,294.0,9.0,-37.8503,145.0292
ID230521837,1/7 Harold St,3,t,550000.0,22/08/2016,2.0,2.0,212.0,9.0,-37.7073,144.9277
ID275295421,1/4 Chatham St,3,h,1205000.0,15/10/2016,2.0,2.0,0.0,89.0,-37.7826,144.9261
ID438516371,3/10 Greenham St,2,t,520000.0,1/07/2017,1.0,1.0,126.0,10.0,-37.78775,144.87446
ID372205989,75 MacPherson St,2,h,885000.0,8/04/2017,1.0,0.0,267.0,129.0,-37.7961,144.89
ID890690050,19/1295 Toorak Rd,2,u,430000.0,4/06/2016,1.0,1.0,0.0,8.0,-37.8493,145.0877
ID858955925,20 Dalston Rd,3,h,1340000.0,3/12/2016,1.0,1.0,705.0,99.0,-37.8994,145.0816
ID802195933,3 Evelyn St,3,h,1015000.0,13/05/2017,2.0,1.0,511.0,84.0,-37.7377,144.9911
ID924233688,30 College Pde,4,h,2590000.0,18/03/2017,2.0,2.0,660.0,91.0,-37.8124,145.0361
ID367218465,23 William St,3,h,1377000.0,22/08/2016,1.0,2.0,314.0,129.0,-37.8202,145.0404
ID972646957,3 Terrara Ct,4,h,1290000.0,24/06/2017,2.0,2.0,407.0,16.0,-37.85028,145.18787
ID245112398,2/25 Birdwood St,2,u,495000.0,4/06/2016,1.0,1.0,76.0,39.0,-37.91,145.0842
ID241367504,2/5 Mines Rd,2,u,609000.0,27/05/2017,1.0,2.0,190.0,49.0,-37.80551,145.24589
ID763165393,46 Davey St,3,h,940000.0,17/06/2017,2.0,2.0,454.0,69.0,-37.99443,145.0885
ID572662368,23A Wentworth Dr,3,t,502000.0,22/07/2017,2.0,2.0,198.0,15.0,-37.695029999999996,144.77868999999995
ID676060343,15 Randell Ct,4,h,865000.0,17/06/2017,2.0,2.0,612.0,6.0,-37.65478,145.05199
ID386648285,20 Charles St,6,h,2300000.0,14/05/2016,2.0,2.0,0.0,99.0,-37.8519,145.091
ID435320200,49 Northumberland Rd,3,h,710000.0,22/08/2016,1.0,1.0,610.0,79.0,-37.7719,144.8414
ID327754935,4/193 Brighton Rd,2,u,480000.0,3/06/2017,1.0,1.0,1210.0,51.0,-37.8785,144.99316000000005
ID517689968,113 Grange Rd,6,h,2800000.0,1/07/2017,2.0,2.0,581.0,3.0,-37.83195,145.01215
ID135908926,61 Mooltan St,3,h,1257000.0,13/08/2016,2.0,1.0,337.0,89.0,-37.7813,144.9371
ID235642054,2/2 Roberts St,3,h,960000.0,22/04/2017,2.0,1.0,411.0,29.0,-37.7544,144.8986
ID657762881,3/68 Northernhay St,2,t,568000.0,12/11/2016,1.0,1.0,120.0,59.0,-37.7239,145.0083
ID958465960,11/201 Graham St,2,t,779000.0,24/09/2016,1.0,1.0,0.0,59.0,-37.8396,144.9391
ID638540143,27 Middle St,3,h,730000.0,10/12/2016,1.0,2.0,570.0,49.0,-37.7106,144.9491
ID939745923,1/4 Box Rd,3,h,590000.0,27/05/2017,1.0,2.0,392.0,39.0,-37.70433,145.12184
ID356954048,15 Morilla Ct,3,h,690000.0,9/09/2017,2.0,2.0,2189.0,34.0,-37.50624000000001,144.58133999999995
ID719536654,87 Hope St,3,t,955000.0,11/02/2017,2.0,2.0,327.0,12.0,-37.7636,144.9559
ID137279358,44 Lind St,5,h,1485000.0,18/06/2016,2.0,4.0,502.0,7.0,-37.7317,144.9177
ID219707824,68 Nyah St,3,h,1001000.0,17/06/2017,1.0,2.0,605.0,41.0,-37.73137,144.86882
ID834782462,82 Radford Rd,3,h,690000.0,8/07/2017,1.0,2.0,514.0,59.0,-37.703309999999995,144.9838
ID797292679,7/113 Punt Rd,1,u,350000.0,29/04/2017,1.0,0.0,0.0,44.0,-37.8508,144.984
ID659825051,7 Barrington Dr,4,h,1540000.0,29/07/2017,2.0,3.0,668.0,49.0,-37.86096,145.10026000000005
ID513240041,18 Albert Pl,3,t,802000.0,15/07/2017,2.0,2.0,251.0,21.0,-37.98146,145.11715
ID810046055,54 Rosslyn Av,3,h,725000.0,15/07/2017,1.0,1.0,769.0,39.0,-38.118,145.13015
ID842148967,2/20 Talmage St,2,t,340000.0,29/07/2017,1.0,1.0,100.0,39.0,-37.77956,144.82519
ID439861095,50 Major Rd,1,h,515000.0,12/08/2017,1.0,0.0,173.0,79.0,-37.70745,144.97046
ID448023108,1 Tamar Dr,4,h,355000.0,3/06/2017,2.0,1.0,766.0,39.0,-37.69791,144.5807
ID609865998,220 Roberts St,3,h,1005000.0,15/07/2017,1.0,2.0,451.0,139.0,-37.81796,144.8681
ID275302440,1 Joan St,3,h,575000.0,17/09/2016,1.0,2.0,686.0,69.0,-37.7901,144.8068
ID648177159,59 Hertford Rd,2,h,825000.0,15/10/2016,1.0,3.0,580.0,61.0,-37.7818,144.8393
ID117454909,2 Goodwin St,3,h,1390000.0,9/09/2017,2.0,3.0,698.0,74.0,-37.81231,145.1642
ID769526109,2 Arbor Tce,4,h,1155000.0,4/06/2016,2.0,2.0,569.0,11.0,-37.7654,144.8655
ID716577692,49 Napoleon St,3,h,845000.0,14/05/2016,1.0,4.0,596.0,94.0,-37.791,144.8658
ID922826557,4/49 Seymour Rd,3,t,1200000.0,22/07/2017,1.0,2.0,1405.0,54.0,-37.88065,145.01112
