ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID920734327,1/26 York St,3,t,595000.0,20/05/2017,1.0,2.0,258.0,18.0,-37.7047,144.9087
ID662931136,5/23 Daisy St,2,u,411000.0,12/11/2016,1.0,1.0,0.0,69.0,-37.7547,144.9107
ID881384027,40 Tarneit Rd,3,h,597000.0,29/07/2017,1.0,1.0,672.0,6.0,-37.89402000000001,144.66276000000005
ID193520152,16 Jacana Ct,5,h,1310000.0,12/08/2017,2.0,2.0,627.0,19.0,-37.88478,145.10244
ID974846015,19 Hedderwick St,4,h,1250000.0,25/02/2017,2.0,2.0,644.0,69.0,-37.7997,145.0993
ID648696430,1 Bruce St,4,h,1655000.0,12/08/2017,2.0,4.0,651.0,111.0,-37.90296,145.02261000000001
ID332701608,59 Staughton Rd,4,h,1802000.0,28/05/2016,3.0,2.0,394.0,39.0,-37.8523,145.0603
ID534753530,22 Moreton Cr,3,h,814000.0,3/09/2017,1.0,2.0,542.0,49.0,-37.70861,145.05691000000004
ID367215372,7 Leicester St,3,h,1121000.0,8/04/2017,2.0,3.0,604.0,94.0,-37.7438,144.9971
ID475957561,109 Waverley St,4,h,1515000.0,8/04/2017,2.0,3.0,574.0,109.0,-37.7644,144.9061
ID467339039,8 Blackwood Pde,2,h,686000.0,8/10/2016,1.0,2.0,650.0,59.0,-37.7446,145.0404
ID452807863,23 Morotai Pde,2,h,520000.0,22/05/2016,1.0,2.0,594.0,29.0,-37.7471,145.0427
ID201444125,37 Wellington St,4,h,4000000.0,19/08/2017,2.0,3.0,792.0,114.0,-37.809259999999995,145.0331
ID371455682,3A Homebush Ct,3,h,777000.0,22/07/2017,2.0,2.0,502.0,42.0,-37.82268,145.25058
ID788968145,4/71 Station Rd,2,t,400000.0,8/07/2017,1.0,1.0,102.0,7.0,-37.711220000000004,144.91863
ID160959967,2/58 Moore St,3,t,865000.0,7/11/2016,2.0,2.0,263.0,11.0,-37.7546,144.9713
ID501896477,19 Audley St,4,h,1136000.0,18/03/2017,3.0,1.0,420.0,99.0,-37.7501,144.96200000000005
ID940384126,2 Addison St,3,h,1370000.0,16/04/2016,1.0,2.0,427.0,10.0,-37.7702,144.9266
ID420142966,1/32 Sutherland St,3,h,545000.0,12/11/2016,2.0,3.0,230.0,19.0,-37.7073,144.9486
ID865444966,5/38 MacFarlan St,2,u,722000.0,3/09/2016,1.0,1.0,0.0,16.0,-37.8393,144.9886
ID407177263,28 Roydon St,3,t,1150000.0,22/08/2016,2.0,1.0,0.0,14.0,-37.9355,145.0276
ID391471594,92 Pine St,2,u,625500.0,26/08/2017,1.0,2.0,343.0,59.0,-37.71626,144.99866
ID618340094,28/122 High St,2,u,425000.0,25/02/2017,2.0,1.0,1485.0,9.0,-37.7476,145.0026
ID762197209,47 Warburton Rd,3,h,1680000.0,17/09/2016,2.0,1.0,325.0,109.0,-37.826,145.0729
ID133917265,1/209 Purinuan Rd,2,t,652000.0,13/05/2017,2.0,2.0,254.0,12.0,-37.7071,145.0108
ID456738853,10 Arthur St,3,h,865000.0,27/05/2017,2.0,2.0,677.0,59.0,-37.72361,144.9837
ID127571913,7 Morrow St,3,h,910000.0,22/08/2016,1.0,2.0,717.0,69.0,-37.7525,144.9321
ID408289194,30 Ashton St,3,h,731000.0,3/12/2016,1.0,2.0,779.0,69.0,-37.7292,145.0214
ID482468886,2/35 Boisdale St,2,u,825000.0,13/05/2017,1.0,2.0,180.0,49.0,-37.8351,145.10299999999995
ID808440087,7/5 Alfriston St,2,u,680000.0,27/11/2016,1.0,1.0,0.0,59.0,-37.8753,144.9902
ID515284461,7 Maidstone St,2,h,1030000.0,27/05/2017,1.0,1.0,743.0,6.0,-37.8732,144.81331
ID275441422,9/15 De Carle St,1,u,272500.0,4/06/2016,1.0,1.0,0.0,49.0,-37.762,144.9647
ID691597920,5/97 Oshanassy St,2,u,591500.0,17/09/2016,1.0,1.0,0.0,89.0,-37.8004,144.9465
ID316932447,13 Pixel Cct,3,h,625000.0,10/09/2016,1.0,2.0,104.0,5.0,-37.7307,144.9826
ID120664953,11 Milfay Ct,3,h,1651000.0,27/11/2016,1.0,2.0,657.0,59.0,-37.7895,145.0985
ID386271303,16 Joffre St,3,t,1515000.0,18/06/2016,2.0,2.0,318.0,89.0,-37.8447,145.0916
ID290478586,54 South St,5,h,1905000.0,18/03/2017,2.0,2.0,521.0,80.0,-37.7778,144.9261
ID951713632,371 Princes Hwy,3,h,650000.0,22/07/2017,1.0,1.0,603.0,49.0,-37.96318,145.18962
ID309660474,13 Somers St,3,h,1317500.0,4/06/2016,1.0,1.0,576.0,74.0,-37.9149,145.0254
ID384531898,128 Atherton Rd,2,h,1010000.0,4/03/2017,1.0,2.0,553.0,81.0,-37.9001,145.0981
ID453125413,2/195 Clarke St,2,u,692000.0,25/02/2017,1.0,1.0,0.0,7.0,-37.7765,144.9984
ID897828953,205/72 Altona St,1,u,400000.0,27/05/2017,1.0,1.0,0.0,11.0,-37.79741,144.92614
ID689866629,1/91 Truganini Rd,2,u,620000.0,3/06/2017,1.0,2.0,158.0,49.0,-37.89267,145.05473999999995
ID299485122,16 Coronation St,3,h,1270000.0,20/05/2017,1.0,1.0,526.0,119.0,-37.7735,144.9445
ID726205680,153/73 River St,2,u,560000.0,28/05/2016,2.0,1.0,0.0,15.0,-37.8189,145.0131
ID247925493,4 Toorang Ct,4,h,435000.0,15/07/2017,2.0,2.0,553.0,14.0,-38.08699,145.48273
ID543848159,328 Carrick Dr,5,h,675000.0,17/06/2017,2.0,2.0,565.0,44.0,-37.68302,144.89327
ID898353121,14 Berringa St,3,h,570000.0,24/06/2017,1.0,2.0,537.0,59.0,-38.14264,145.14684
ID852128668,192 Edwardes St,2,h,1700000.0,18/03/2017,1.0,6.0,1041.0,49.0,-37.7152,144.997
ID242080074,13 McKay St,3,h,1150000.0,8/10/2016,1.0,0.0,176.0,119.0,-37.8116,145.0042
ID399800510,29 Seves St,3,h,1280000.0,24/06/2017,1.0,1.0,798.0,49.0,-37.86677,144.83722
ID857976816,8 Howqua Ct,4,h,1260000.0,23/09/2017,2.0,3.0,682.0,46.0,-37.84454,145.18881000000005
ID253285647,1/96 Cooper St,4,t,970000.0,17/06/2017,2.0,2.0,0.0,16.0,-37.74541,144.89844
ID441854385,160 Cornwall Rd,3,h,1001000.0,4/03/2017,1.0,5.0,879.0,69.0,-37.7796,144.8426
ID385023522,1 Pell St,4,h,1384000.0,15/07/2017,3.0,2.0,631.0,39.0,-37.9108,145.07908
ID310431179,6 Priscilla Ct,4,h,1150000.0,19/08/2017,2.0,2.0,842.0,49.0,-37.85733,145.22616000000005
ID478935179,10 Menzies St,5,h,760000.0,8/07/2017,2.0,2.0,622.0,59.0,-37.782070000000004,144.85342
ID633285339,1 Highgate St,4,h,985500.0,13/05/2017,1.0,5.0,445.0,42.0,-37.8228,144.8769
ID543489901,4/81 Rosanna Rd,3,u,620000.0,4/03/2017,1.0,1.0,215.0,34.0,-37.7509,145.0698
ID149712814,1/29 Margaret St,3,t,770000.0,16/07/2016,2.0,2.0,264.0,10.0,-37.722,144.9192
ID663978898,12/27 Dickens St,2,u,855000.0,4/03/2017,1.0,1.0,1966.0,59.0,-37.8725,144.9848
ID248672069,50 Carlisle Rd,5,h,1100000.0,17/06/2017,3.0,2.0,836.0,18.0,-37.8801,145.26011
ID189342207,136A Fulham Rd,3,h,1492000.0,4/03/2017,2.0,2.0,411.0,6.0,-37.7713,145.0279
ID923667676,16 Sandover Dr,4,h,570000.0,3/09/2017,2.0,2.0,504.0,19.0,-37.61419,144.93448
ID823032634,41 Horace St,4,h,3800000.0,13/08/2016,3.0,2.0,587.0,3.0,-37.8613,145.0393
ID227293330,54 Davies St,2,h,1075000.0,17/09/2016,1.0,0.0,311.0,89.0,-37.7572,144.9687
ID788587751,5/30 College St,2,h,716000.0,3/06/2017,1.0,1.0,0.0,49.0,-37.89438,145.00851
ID673459255,28 The Avenue,4,h,2550000.0,27/05/2017,2.0,2.0,726.0,94.0,-37.931670000000004,145.00134
ID405742423,111 Ramu Pde,3,h,722000.0,25/02/2017,1.0,2.0,593.0,69.0,-37.7386,145.0387
ID487332900,6 Speight St,4,h,1280000.0,16/07/2016,2.0,1.0,458.0,89.0,-37.8427,144.879
ID591646776,63 Russell St,3,h,1580000.0,27/05/2017,1.0,2.0,586.0,109.0,-37.83133,145.1006
ID541698745,1/9 Binnie St,2,u,817500.0,3/09/2017,1.0,1.0,111.0,94.0,-37.92416,145.00658
ID606320534,21 Balfour Av,5,h,1825000.0,19/08/2017,3.0,2.0,779.0,44.0,-37.83015,145.24171
ID858082355,10 Balgonie Pl,2,h,1001000.0,17/06/2017,1.0,0.0,166.0,69.0,-37.7702,144.99987
ID658183897,25/52 Fitzroy St,1,u,392000.0,12/11/2016,1.0,1.0,0.0,17.0,-37.8599,144.9766
ID212906905,23 Catalina St,2,h,620000.0,16/04/2016,1.0,2.0,668.0,69.0,-37.7389,145.0393
ID621849250,2/705 Barkly St,3,u,347000.0,7/11/2016,1.0,1.0,0.0,54.0,-37.7964,144.8672
ID125845041,5/12 Schofield St,2,u,450000.0,24/09/2016,1.0,1.0,0.0,49.0,-37.745,144.915
ID706009131,7 MacKay St,3,t,1463000.0,23/09/2017,2.0,2.0,15.0,21.0,-37.84969,145.00056999999995
ID664324490,12/238 The Avenue,3,u,1360000.0,3/12/2016,2.0,1.0,0.0,10.0,-37.7818,144.9576
ID702210218,66 McNamara St,4,h,1148000.0,12/08/2017,1.0,2.0,552.0,79.0,-37.728790000000004,144.98538
ID301356059,3/34 Bute St,1,u,290000.0,15/10/2016,1.0,1.0,0.0,99.0,-37.8956,145.0705
ID115583560,3/9 Clapham Rd,2,u,472000.0,22/07/2017,1.0,1.0,0.0,49.0,-37.89369,145.08354
ID119291600,2/50 Tower Rd,2,h,335000.0,15/07/2017,1.0,1.0,190.0,39.0,-37.90423,144.67008
ID660364535,7 Longview St,3,h,792000.0,24/09/2016,1.0,2.0,582.0,49.0,-37.724000000000004,144.9333
ID156625775,525a Neerim Rd,4,h,1800000.0,28/05/2016,2.0,2.0,990.0,16.0,-37.8916,145.0753
ID211082718,1/12 Pascoe St,2,u,360000.0,30/07/2016,1.0,1.0,119.0,79.0,-37.7161,144.9348
ID674643854,7 Bateman Cl,3,h,630000.0,9/09/2017,2.0,2.0,504.0,23.0,-37.79691,144.7669
ID351576645,75 Woods St,4,h,1620000.0,14/05/2016,3.0,1.0,425.0,4.0,-37.8456,144.8741
ID478489413,815 Heidelberg Rd,3,h,2000000.0,15/10/2016,3.0,2.0,686.0,15.0,-37.78,145.0341
ID682887530,11/97 Brickworks Dr,2,u,410000.0,4/06/2016,1.0,1.0,0.0,19.0,-37.7695,144.9528
ID247358606,28 Newry St,3,h,1280000.0,27/05/2017,1.0,1.0,185.0,69.0,-37.82488,145.00642
ID838009862,13 Naroo St,4,h,1800000.0,8/10/2016,2.0,2.0,577.0,71.0,-37.8032,145.0693
ID955749198,31 Belgrove St,3,h,1186000.0,28/05/2016,1.0,1.0,713.0,59.0,-37.7436,145.0191
ID856084363,86 Clauscen St,3,h,1710000.0,24/09/2016,2.0,0.0,357.0,139.0,-37.7778,144.9824
ID138127909,5 Byron Ct,3,h,650000.0,8/07/2017,2.0,2.0,1103.0,43.0,-37.78695,145.32513
ID199663646,17 Cooper St,3,h,1365000.0,7/05/2016,1.0,1.0,754.0,4.0,-37.7528,144.8967
ID753605903,30 Kinsale St,3,h,851500.0,22/08/2016,1.0,1.0,0.0,89.0,-37.7217,144.9954
ID756578714,96A Through Rd,3,h,1861000.0,13/05/2017,2.0,2.0,324.0,129.0,-37.8418,145.0916
ID311489671,8/359 Balaclava Rd,1,u,290000.0,10/12/2016,1.0,1.0,952.0,49.0,-37.8744,145.0371
ID251257830,3 Speers Ct,4,h,1600000.0,19/08/2017,2.0,2.0,4168.0,19.0,-37.746109999999994,145.17835
ID699088674,4/6 Crefden St,2,u,360000.0,23/04/2016,2.0,1.0,0.0,69.0,-37.7776,144.8723
ID783317021,2/660 Canterbury Rd,3,t,820000.0,3/06/2017,2.0,2.0,277.0,3.0,-37.835809999999995,145.19801999999999
ID476169229,19 Hanke Rd,3,h,1450000.0,3/12/2016,1.0,1.0,638.0,49.0,-37.7912,145.1248
ID956858141,122 Nicholson St,4,h,3200000.0,12/08/2017,4.0,0.0,225.0,157.0,-37.80209,144.97443
ID552773310,13/200 Westgarth St,1,u,400000.0,27/11/2016,1.0,1.0,0.0,5.0,-37.7831,145.0124
ID176870305,39 Lockwoods Rd,3,h,642000.0,1/07/2017,2.0,2.0,968.0,69.0,-37.846740000000004,145.29351
ID437612124,43 Kingsley Rd,3,h,865000.0,10/09/2016,1.0,3.0,560.0,69.0,-37.721,144.9885
ID524777331,47 Youngman St,2,h,800000.0,20/05/2017,1.0,1.0,405.0,84.0,-37.7356,145.0087
ID917963332,11 McComas Gr,7,h,1642000.0,27/05/2017,4.0,2.0,765.0,69.0,-37.85103,145.11231999999995
ID984942327,3/40 Rowland St,2,u,891000.0,28/05/2016,1.0,1.0,121.0,10.0,-37.8126,145.0534
ID779029197,1/23 Aintree Rd,2,u,550000.0,7/05/2016,1.0,1.0,0.0,51.0,-37.8567,145.0435
ID937799166,46 Eglinton St,4,h,1525000.0,26/08/2017,3.0,1.0,233.0,49.0,-37.768840000000004,144.91708
ID285895563,21 Wurruk Av,4,h,990000.0,15/07/2017,2.0,2.0,500.0,59.0,-37.7324,145.00621999999996
ID334734536,28 Guildford Rd,3,h,2009000.0,3/09/2016,1.0,2.0,843.0,19.0,-37.821999999999996,145.0897
ID646506121,2 Donna St,3,h,532000.0,26/08/2017,1.0,2.0,474.0,26.0,-38.10429,145.17178
ID512688184,4 Pacific Pl,3,h,760000.0,22/07/2017,3.0,2.0,654.0,8.0,-37.69394000000001,144.7795
ID461381811,32 Richelieu St,5,h,1030000.0,30/07/2016,2.0,2.0,352.0,6.0,-37.7908,144.8711
ID660389798,4/54 Yarra St,2,u,375000.0,17/09/2016,1.0,1.0,0.0,49.0,-37.8504,144.8924
ID843475823,106 Parer Rd,3,h,790000.0,18/03/2017,1.0,3.0,614.0,24.0,-37.7194,144.8827
ID797575910,11 Keeshan Ct,3,h,683500.0,7/11/2016,1.0,1.0,530.0,64.0,-37.8594,144.817
ID788158376,12 Youngman St,2,h,780000.0,8/10/2016,1.0,3.0,475.0,69.0,-37.7351,145.0066
ID705807712,24 Abraham Dr,4,h,720000.0,27/05/2017,2.0,3.0,879.0,119.0,-37.79079,145.30208000000005
ID158793428,2/25 Fernhill St,2,u,960000.0,15/07/2017,1.0,1.0,229.0,29.0,-37.876059999999995,145.15951
ID550244851,6/108 Walpole St,3,u,620000.0,28/05/2016,1.0,1.0,0.0,49.0,-37.7978,145.0333
ID193143657,96 Roden St,3,h,2370000.0,4/06/2016,3.0,2.0,265.0,139.0,-37.8073,144.9481
ID861389485,52a Leinster Gr,3,t,910500.0,16/04/2016,2.0,2.0,157.0,9.0,-37.759,144.988
ID887324726,71 Augustine Tce,3,h,760000.0,29/07/2017,1.0,4.0,625.0,69.0,-37.69912,144.90996
ID265416836,126 Heath St,3,h,3705000.0,27/11/2016,2.0,2.0,214.0,5.0,-37.8341,144.9458
ID173009114,60 Brooke St,2,h,1000000.0,12/11/2016,1.0,0.0,288.0,19.0,-37.8407,144.9523
ID371777473,55 View St,4,h,2000000.0,18/06/2016,2.0,1.0,626.0,90.0,-37.8197,145.1106
ID834830089,2/16 Stapley Cr,2,h,510000.0,22/07/2017,1.0,1.0,170.0,18.0,-37.83658,144.86199
ID804061499,114 Reynard St,3,h,1064000.0,8/10/2016,2.0,1.0,417.0,79.0,-37.7478,144.9583
ID253235137,2/1073 Centre Rd,4,h,651000.0,7/05/2016,2.0,2.0,214.0,9.0,-37.9244,145.0883
ID172551457,6/12 Neville St,3,u,740000.0,4/03/2017,2.0,1.0,258.0,20.0,-37.9244,145.0547
ID449713503,31 Buchan St,4,h,560000.0,3/09/2017,3.0,2.0,572.0,11.0,-37.65465,144.92182
ID931036406,7b Nathan Pl,3,h,1540000.0,7/11/2016,2.0,1.0,138.0,19.0,-37.8556,144.995
ID773520237,29 Thomas St,5,h,3075000.0,17/09/2016,2.0,2.0,830.0,118.0,-37.9386,145.006
ID335601394,42 Hunter St,2,h,860000.0,15/10/2016,2.0,0.0,74.0,19.0,-37.8207,145.0053
ID248688154,1/59 Parker St,3,t,766000.0,18/03/2017,1.0,1.0,226.0,59.0,-37.7567,145.1209
ID526130031,33 McLaurin Rd,3,h,1420000.0,17/09/2016,2.0,2.0,554.0,49.0,-37.8934,145.0599
ID561690073,2/96 Porter Rd,3,h,740600.0,4/06/2016,2.0,2.0,337.0,89.0,-37.7375,145.0586
ID478489413,815 Heidelberg Rd,3,h,2000000.0,15/10/2016,3.0,2.0,686.0,15.0,-37.78,145.0341
ID505575122,371 Station St,3,h,1031000.0,17/06/2017,1.0,2.0,612.0,69.0,-37.76063,145.02139
ID308266055,46 Kingston St,3,h,900500.0,28/08/2016,1.0,1.0,208.0,49.0,-37.8145,144.8804
ID574996377,45 Roseberry St,2,h,1335000.0,17/09/2016,1.0,0.0,229.0,119.0,-37.8265,145.0484
ID707306675,41 Roseberry St,2,h,1700000.0,19/08/2017,1.0,1.0,223.0,129.0,-37.82649,145.0483
ID230064308,17 Inverness Rd,3,h,620000.0,24/06/2017,1.0,4.0,2385.0,89.0,-37.79977,145.37222
ID991556966,26a Fawkner St,3,h,760000.0,7/11/2016,1.0,1.0,321.0,79.0,-37.757,144.89600000000004
ID492587418,89 Stockmans Wy,2,t,841000.0,19/08/2017,1.0,1.0,105.0,14.0,-37.79244,144.92036000000004
ID477775552,20 Hope Pl,3,h,640000.0,8/07/2017,2.0,2.0,531.0,29.0,-37.87899,144.75625
ID306319961,5/25 Hobart Rd,1,u,261000.0,22/04/2017,1.0,1.0,0.0,59.0,-37.8867,145.0699
ID288338474,21 Russell St,4,t,1425000.0,8/10/2016,2.0,2.0,154.0,21.0,-37.8298,145.0537
ID395095754,3/88 Grosvenor St,1,u,280000.0,7/05/2016,1.0,1.0,0.0,54.0,-37.8733,144.997
ID628505599,13/220 Barkly St,2,u,610500.0,8/04/2017,2.0,1.0,2920.0,13.0,-37.8709,144.9807
ID298295377,148 West St,4,h,600500.0,10/09/2016,2.0,1.0,462.0,49.0,-37.7062,144.9387
ID361143695,14 The Avenue,3,h,540000.0,9/09/2017,2.0,2.0,362.0,14.0,-37.6366,145.07226
ID325392047,51 Bay St,4,h,2800000.0,15/07/2017,3.0,2.0,498.0,119.0,-37.90396,144.99126
ID957962085,138a Lebanon St,2,h,630000.0,22/05/2016,2.0,1.0,378.0,19.0,-37.7245,144.9097
ID402768736,4 webster St,4,h,1455000.0,19/11/2016,2.0,3.0,571.0,99.0,-37.809,144.8865
ID604703987,3 Dryburgh Pl,3,h,645500.0,16/09/2017,2.0,2.0,719.0,19.0,-37.6883,144.74225
ID688200908,4/2 Alfred St,2,u,830000.0,7/05/2016,1.0,1.0,727.0,19.0,-37.8503,144.9855
ID156754609,165 Morris St,3,h,591500.0,30/07/2016,1.0,2.0,427.0,79.0,-37.7925,144.8282
ID924233688,30 College Pde,4,h,2590000.0,18/03/2017,2.0,2.0,660.0,91.0,-37.8124,145.0361
ID676060343,15 Randell Ct,4,h,865000.0,17/06/2017,2.0,2.0,612.0,6.0,-37.65478,145.05199
ID792281652,36A Warrigal Rd,3,h,1400000.0,24/06/2017,2.0,2.0,259.0,12.0,-37.9905,145.06999
ID136980463,2 Hazel Gr,2,h,915000.0,3/12/2016,1.0,3.0,629.0,44.0,-37.7312,144.9399
ID961172746,188 Rachelle Rd,3,h,835000.0,8/04/2017,2.0,2.0,700.0,39.0,-37.7322,144.8722
ID281884941,27 Kensley Cct,4,h,492000.0,24/06/2017,2.0,2.0,479.0,10.0,-37.57005,144.91908999999995
ID676735768,12 Pacific Dr,4,h,840000.0,22/07/2017,2.0,2.0,383.0,59.0,-38.01958,145.12356
ID543489901,4/81 Rosanna Rd,3,u,620000.0,4/03/2017,1.0,1.0,215.0,34.0,-37.7509,145.0698
ID648177159,59 Hertford Rd,2,h,825000.0,15/10/2016,1.0,3.0,580.0,61.0,-37.7818,144.8393
ID798515012,83 Princes St,2,h,720000.0,7/05/2016,1.0,1.0,117.0,129.0,-37.793,144.9728
ID349451148,2 Matilda Rd,3,h,1090500.0,3/06/2017,2.0,2.0,347.0,64.0,-37.94274,145.05783
ID261735243,8 Rutland St,3,h,960000.0,30/07/2016,1.0,1.0,645.0,69.0,-37.736,144.8809
ID161649164,77 Highfield Rd,5,h,3550000.0,18/03/2017,4.0,4.0,684.0,6.0,-37.832,145.0853
ID344871903,301/228 The Avenue,3,u,1560000.0,27/05/2017,2.0,1.0,2431.0,69.0,-37.78212,144.95755
ID368235133,33 Clunes St,2,h,705500.0,30/07/2016,1.0,1.0,770.0,69.0,-37.7159,145.0389
ID355235119,27 Wellington St,3,h,915000.0,22/07/2017,1.0,2.0,447.0,109.0,-37.792,144.86856
ID300707640,3/7 Lilian St,3,t,1235000.0,27/05/2017,3.0,2.0,338.0,119.0,-37.827040000000004,145.16801
ID699088674,4/6 Crefden St,2,u,360000.0,23/04/2016,2.0,1.0,0.0,69.0,-37.7776,144.8723
